"Date", "Active Cases", "Current Hospitalisations", "In ICU", "Total Deaths", "Under Investigation", "Confirmed Cases", "Recovered"
22 April 2020, 280, 20, null, 6, 10, 1024, 738
23 April 2020, 282, 20, null, 6, 9, 1026, 738
24 April 2020, 282, 18, null, 6, 3, 1026, 738
25 April 2020, 217, 18, 6, 6, 3, 1026, 803
26 April 2020, 98, 18, 6, 6, 3, 1030, 926
27 April 2020, 101, 15, 6, 6, 5, 1033, 926
28 April 2020, 93, 14, 6, 6, 2, 1033, 934
29 April 2020, 94, 12, 6, 6, 3, 1034, 934
30 April 2020, 84, 11, 6, 6, 0, 1033, 943
1 May 2020, 79, 11, 4, 6, 0, 1033, 948
2 May 2020, 63, 10, 4, 6, 1, 1034, 965
3 May 2020, 53, 9, 4, 6, 2, 1035, 976
4 May 2020, 52, 9, 4, 6, 3, 1038, 980
5 May 2020, 57, 9, 4, 6, 8, 1043, 980
6 May 2020, 52, 9, 4, 6, 7, 1043, 985
7 May 2020, 50, 8, 3, 6, 7, 1045, 989
8 May 2020, 45, 9, 3, 6, 6, 1045, 994
9 May 2020, 20, 9, 3, 6, 10, 1045, 1019
10 May 2020, 20, 8, 3, 6, 8, 1045, 1019
11 May 2020, 18, 7, 3, 6, 8, 1045, 1021
12 May 2020, 18, 7, 3, 6, 9, 1051, 1027
13 May 2020, 18, 7, 3, 6, 3, 1052, 1028
14 May 2020, 16, 7, 3, 6, 2, 1052, 1030
15 May 2020, 17, 6, 3, 6, 4, 1054, 1031
16 May 2020, 13, 5, 3, 6, 2, 1055, 1036
17 May 2020, 12, 5, 2, 6, 1, 1055, 1037
18 May 2020, 13, 4, 1, 6, 3, 1057, 1038
19 May 2020, 12, 4, 1, 6, 1, 1057, 1039
20 May 2020, 12, 4, 1, 6, 2, 1058, 1040
21 May 2020, 12, 4, 1, 6, 2, 1058, 1040
22 May 2020, 12, 4, 1, 6, 2, 1058, 1040
23 May 2020, 13, 4, 1, 6, 2, 1060, 1041
24 May 2020, 14, 4, 1, 6, 3, 1061, 1041
25 May 2020, 12, 4, 1, 6, 2, 1056, 1038
26 May 2020, 12, 4, 1, 6, 3, 1057, 1039
27 May 2020, 7, 4, 1, 7, 4, 1058, 1044
28 May 2020, 6, 4, 1, 7, 4, 1058, 1045
29 May 2020, 6, 1, 1, 7, 4, 1058, 1045
30 May 2020, 6, 1, 1, 7, 4, 1058, 1045
31 May 2020, 5, 1, 1, 7, 4, 1058, 1046
1 June 2020, 5, 2, 2, 7, 4, 1058, 1046
2 June 2020, 5, 2, 1, 6, 3, 1059, 1047
3 June 2020, 5, 2, 1, 6, 2, 1059, 1047
4 June 2020, 3, 2, 1, 6, 0, 1060, 1046
5 June 2020, 3, 2, 1, 6, 0, 1060, 1049
6 June 2020, 4, 2, 1, 6, 0, 1061, 1049
7 June 2020, 3, 2, 1, 6, 0, 1061, 1050
8 June 2020, 3, 2, 1, 6, 0, 1062, 1050
9 June 2020, 3, 2, 1, 6, 0, 1062, 1051
10 June 2020, 3, 1, 1, 6, 0, 1062, 1051
11 June 2020, 4, 2, 1, 6, 0, 1063, 1051
12 June 2020, 4, 2, 1, 6, 1, 1064, 1051
13 June 2020, 5, 2, 1, 6, 2, 1065, 1051
14 June 2020, 5, 1, 1, 6, 1, 1065, 1051
15 June 2020, 5, 1, 1, 6, 1, 1065, 1051
16 June 2020, 5, 1, 1, 6, 0, 1065, 1051
17 June 2020, 5, 1, 1, 6, 0, 1066, 1052
18 June 2020, 5, 1, 0, 6, 0, 1066, 1052
19 June 2020, 4, 1, 0, 6, 0, 1066, 1053
20 June 2020, 3, 1, 0, 6, 0, 1066, 1053
21 June 2020, 3, 1, 0, 6, 0, 1066, 1053
22 June 2020, 3, 1, 0, 6, 0, 1066, 1053
23 June 2020, 2, 1, 0, 6, 0, 1066, 1053
24 June 2020, 2, 1, 0, 6, 0, 1066, 1053
25 June 2020, 2, 1, 0, 6, 0, 1066, 1054
26 June 2020, 2, 2, 0, 6, 0, 1067, 1054
27 June 2020, 2, 2, 0, 6, 0, 1067, 1054
28 June 2020, 2, 1, 0, 6, 0, 1067, 1054
29 June 2020, 2, 1, 0, 6, 0, 1067, 1054
30 June 2020, 2, 1, 0, 6, 0, 1067, 1054
1 July 2020, 2, 1, 0, 6, 0, 1067, 1054
2 July 2020, 2, 1, 0, 6, 0, 1067, 1054
3 July 2020, 2, 1, 0, 6, 0, 1067, 1054
4 July 2020, 1, 1, 0, 6, 0, 1067, 1055
5 July 2020, 1, 1, 0, 6, 0, 1067, 1055
6 July 2020, 1, 1, 0, 6, 0, 1067, 1055
7 July 2020, 2, 1, 0, 6, 0, 1068, 1055
8 July 2020, 2, 1, 0, 6, 0, 1068, 1056
9 July 2020, 2, 1, 0, 6, 0, 1068, 1057
10 July 2020, 2, 1, 0, 6, 0, 1068, 1057
11 July 2020, 3, 1, 0, 6, 0, 1070, 1058
12 July 2020, 3, 1, 0, 6, 0, 1070, 1058
13 July 2020, 4, 1, 0, 6, 0, 1071, 1058
14 July 2020, 4, 1, 0, 6, 0, 1071, 1058
16 July 2020, 4, 1, 0, 6, 0, 1071, 1058
17 July 2020, 4, 1, 0, 6, 0, 1071, 1058
18 July 2020, 3, 1, 0, 6, 0, 1071, 1059
20 July 2020, 2, 2, 0, 6, 0, 1072, 1061
21 July 2020, 2, 2, 0, 6, 0, 1072, 1061
22 July 2020, 3, 2, 0, 6, 0, 1073, 1062
23 July 2020, 3, 2, 0, 6, 0, 1074, 1063
24 July 2020, 5, 2, 0, 6, 0, 1076, 1063
25 July 2020, 5, 2, 0, 6, 0, 1076, 1063
26 July 2020, 5, 2, 0, 6, 0, 1076, 1063
27 July 2020, 5, 2, 0, 6, 0, 1076, 1063
28 July 2020, 5, 2, 0, 6, 0, 1076, 1063
29 July 2020, 8, 4, 0, 6, 0, 1079, 1065
30 July 2020, 11, 5, 0, 6, 0, 1082, 1065
31 July 2020, 10, 5, 0, 6, 1, 1083, 1066
1 August 2020, 12, 6, 0, 6, 1, 1084, 1066
2 August 2020, 13, 7, 0, 6, 1, 1085, 1066
3 August 2020, 12, 7, 0, 6, 0, 1085, 1067
4 August 2020, 12, 7, 0, 6, 0, 1085, 1067
5 August 2020, 11, 5, 0, 6, 1, 1088, 1069
6 August 2020, 12, 6, 0, 6, 1, 1088, 1069
7 August 2020, 11, 5, 0, 6, 0, 1087, 1070
8 August 2020, 11, 4, 0, 6, 0, 1088, 1071
9 August 2020, 11, 4, 0, 6, 0, 1088, 1071
10 August 2020, 11, 4, 0, 6, 0, 1089, 1071
11 August 2020, 11, 4, 0, 6, 0, 1089, 1075
12 August 2020, 11, 4, 0, 6, 0, 1089, 1076
13 August 2020, 9, 4, 0, 6, 0, 1089, 1076
14 August 2020, 9, 3, 0, 6, 0, 1092, 1076
midday 15 August 2020, 9, 3, 0, 6, 0, 1091, 1079
midday 16 August 2020, 9, 3, 0, 6, 0, 1091, 1079
midday 17 August 2020, 8, 3, 0, 6, 0, 1091, 1079
18 August 2020, 7, 3, 0, 6, 0, 1091, 1079
19 August 2020, 6, 3, 0, 6, 0, 1092, 1079
20 August 2020, 8, 5, 0, 6, 1, 1093, 1081
21 August 2020, 6, 4, 0, 6, 1, 1094, 1082
22 August 2020, 15, 5, 0, 6, 1, 1103, 1082
23 August 2020, 17, 15, 0, 6, 1, 1105, 1082
 24 August 2020, 18, 15, 0, 6, 1, 1106, 1082
 25 August 2020, 18, 16, 0, 6, 1, 1106, 1082
 26 August 2020, 16, 14, 0, 6, 1, 1108, 1083
27 August 2020, 17, 15, 0, 6, 2, 1110, 1083
28 August 2020, 20, 17, 0, 6, 5, 1113, 1084
29 August 2020, 20, 17, 0, 6, 5, 1113, 1084
30 August 2020, 28, 19, 0, 6, 2, 1121, 1084
